Bill of Lading #,Date,Description (Sales Category),Point of Origin,Carrier Ref,Vendor Invoice #,Invoice Date,Gal Purchased
627312, 01/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788120, 01/02/2014,6415
934542, 01/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788120, 01/02/2014,776
627328, 01/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788135, 01/03/2014,6408
934566, 01/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788135, 01/03/2014,774
627376, 01/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788264, 01/03/2014,6409
934696, 01/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788264, 01/03/2014,792
934750, 01/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788304, 01/03/2014,6406
934739, 01/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788304, 01/03/2014,793
627508, 01/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788349, 01/04/2014,6408
934923, 01/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788349, 01/04/2014,790
139464, 01/04/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,788376, 01/04/2014,6408
934887, 01/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788376, 01/04/2014,791
627463, 01/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788391, 01/04/2014,6408
934842, 01/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788391, 01/04/2014,791
935015, 01/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788487, 01/05/2014,6408
935019, 01/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,788487, 01/05/2014,792
139526, 01/05/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,789191, 01/05/2014,6406
935050, 01/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789191, 01/05/2014,790
841071, 01/06/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,789192, 01/06/2014,7401
935410, 01/08/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789302, 01/08/2014,6409
935399, 01/08/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789302, 01/08/2014,791
1048387, 01/08/2014,B-11 Bio Diesel #2  ULSD,10 Mt Prospect IL - Mt. Prospect IL,EXCEL,789409, 01/08/2014,7402
841173, 01/07/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,789410, 01/07/2014,7400
841161, 01/07/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,789411, 01/07/2014,7402
841428, 01/09/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,789518, 01/09/2014,7200
935709, 01/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789576, 01/10/2014,6406
935702, 01/09/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789576, 01/10/2014,791
1048544, 01/08/2014,B-11 Bio Diesel #2  ULSD,10 Mt Prospect IL - Mt. Prospect IL,EXCEL,789620, 01/08/2014,7403
1048531, 01/08/2014,B-11 Bio Diesel #2  ULSD,10 Mt Prospect IL - Mt. Prospect IL,EXCEL,789621, 01/08/2014,7400
841418, 01/09/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,789622, 01/09/2014,7400
627834, 01/09/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789634, 01/09/2014,6408
935544, 01/09/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789634, 01/09/2014,793
628262, 01/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789961, 01/13/2014,6408
936336, 01/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789961, 01/13/2014,792
628283, 01/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789983, 01/13/2014,6408
936389, 01/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789983, 01/13/2014,792
628291, 01/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789986, 01/13/2014,6608
936405, 01/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,789986, 01/13/2014,791
628389, 01/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790283, 01/14/2014,6420
936622, 01/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790283, 01/14/2014,794
628519, 01/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790427, 01/14/2014,6408
936891, 01/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790427, 01/14/2014,794
937102, 01/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790712, 01/15/2014,6408
937091, 01/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790712, 01/15/2014,793
937137, 01/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790713, 01/15/2014,6410
937132, 01/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790713, 01/15/2014,791
8254, 01/16/2014,B-11 Bio Diesel #2  ULSD,03 Lemont IL - Lemont IL,EXCEL,791007, 01/16/2014,7209
937843, 01/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,791203, 01/18/2014,6405
937841, 01/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,791203, 01/18/2014,791
140574, 01/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,791716, 01/17/2014,2204
140573, 01/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,791716, 01/17/2014,4205
937824, 01/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,791716, 01/17/2014,795
140585, 01/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,791717, 01/17/2014,6411
937842, 01/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,791717, 01/17/2014,796
937902, 01/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,791718, 01/18/2014,6411
937909, 01/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,791718, 01/18/2014,792
629554, 01/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792088, 01/22/2014,6408
938853, 01/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792088, 01/22/2014,792
629540, 01/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792103, 01/22/2014,6408
938814, 01/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792103, 01/22/2014,794
141327, 01/23/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,792410, 01/23/2014,6405
939141, 01/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792410, 01/23/2014,792
141277, 01/23/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,792412, 01/23/2014,6406
939079, 01/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792412, 01/23/2014,792
141313, 01/23/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,792413, 01/23/2014,6407
939123, 01/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792413, 01/23/2014,786
629806, 01/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792513, 01/24/2014,6608
939328, 01/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792513, 01/24/2014,23
939302, 01/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792513, 01/24/2014,793
809879, 01/25/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking,792855, 01/25/2014,6409
939435, 01/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,792855, 01/25/2014,792
939672, 01/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792984, 01/27/2014,6407
939658, 01/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792984, 01/27/2014,791
939678, 01/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792985, 01/27/2014,6409
939668, 01/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,792985, 01/27/2014,793
844115, 01/24/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,793133, 01/24/2014,7214
141478, 01/24/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793134, 01/24/2014,6414
939367, 01/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793134, 01/24/2014,793
140642, 01/28/2014,RFG NL 10% /E (87 MIN OC,01 Blue Island IL - Blue Island IL,EXCEL,793238, 01/28/2014,6507
140642, 01/28/2014,RFG PNL W/10%E 93 MIN,01 Blue Island IL - Blue Island IL,EXCEL,793238, 01/28/2014,1991
844620, 01/27/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,793350, 01/27/2014,7401
630370, 01/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793437, 01/29/2014,6408
940062, 01/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793437, 01/29/2014,793
142073, 01/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793751, 01/29/2014,6406
940147, 01/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793751, 01/29/2014,792
142084, 01/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793752, 01/29/2014,6406
940171, 01/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793752, 01/29/2014,791
142079, 01/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793754, 01/29/2014,6409
940144, 01/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793754, 01/29/2014,794
142385, 02/01/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793925, 02/01/2014,6409
940766, 02/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793925, 02/01/2014,794
142441, 02/01/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793933, 02/01/2014,6406
940838, 02/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793933, 02/01/2014,790
142436, 02/01/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793971, 02/01/2014,6407
940837, 02/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793971, 02/01/2014,784
142388, 02/01/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,793977, 02/01/2014,6406
940764, 02/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,793977, 02/01/2014,791
142472, 02/01/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,794009, 02/01/2014,6007
940878, 02/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794009, 02/01/2014,787
142531, 02/02/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,794057, 02/02/2014,6407
941001, 02/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794057, 02/02/2014,784
142859, 02/05/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,794532, 02/05/2014,6400
941535, 02/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794532, 02/05/2014,785
631225, 02/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794814, 02/05/2014,6409
941538, 02/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794814, 02/05/2014,795
631205, 02/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794815, 02/04/2014,6410
941494, 02/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794815, 02/04/2014,795
631487, 02/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794967, 02/07/2014,6412
942065, 02/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,794967, 02/07/2014,775
631336, 02/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795092, 02/05/2014,6408
941760, 02/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795092, 02/05/2014,783
631298, 02/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795093, 02/05/2014,6408
941679, 02/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795093, 02/05/2014,792
631483, 02/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795232, 02/07/2014,6408
942054, 02/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795232, 02/07/2014,775
631788, 02/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795398, 02/10/2014,6418
942623, 02/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795398, 02/10/2014,774
846503, 02/06/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,795545, 02/06/2014,7501
846503, 02/06/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,795545, 02/06/2014,1000
631468, 02/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795553, 02/06/2014,6408
942021, 02/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795553, 02/06/2014,773
631471, 02/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795555, 02/06/2014,6408
942032, 02/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795555, 02/06/2014,775
631425, 02/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795557, 02/06/2014,6408
941941, 02/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795557, 02/06/2014,99
941928, 02/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795557, 02/06/2014,692
942293, 02/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795894, 02/07/2014,6408
942283, 02/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795894, 02/07/2014,772
631617, 02/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795895, 02/07/2014,6409
942323, 02/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795895, 02/07/2014,774
631683, 02/08/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795896, 02/08/2014,6408
942467, 02/08/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795896, 02/08/2014,774
631708, 02/08/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795897, 02/08/2014,6409
942498, 02/08/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,795897, 02/08/2014,773
631891, 02/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796024, 02/11/2014,6408
942854, 02/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796024, 02/11/2014,786
143717, 02/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,796031, 02/11/2014,6402
943079, 02/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796031, 02/11/2014,674
943062, 02/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796031, 02/11/2014,110
847552, 02/11/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL,796303, 02/11/2014,7200
631969, 02/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796305, 02/11/2014,6410
942961, 02/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796305, 02/11/2014,787
632009, 02/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796306, 02/11/2014,6408
943049, 02/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796306, 02/11/2014,785
632169, 02/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796447, 02/13/2014,6408
943370, 02/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796447, 02/13/2014,777
943600, 02/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796466, 02/13/2014,6404
943587, 02/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796466, 02/13/2014,783
632165, 02/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796549, 02/12/2014,6408
943357, 02/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796549, 02/12/2014,780
632152, 02/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796550, 02/12/2014,6408
943336, 02/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796550, 02/12/2014,786
632303, 02/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796569, 02/13/2014,6408
943631, 02/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796569, 02/13/2014,775
632294, 02/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796572, 02/13/2014,6408
943604, 02/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796572, 02/13/2014,782
632407, 02/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796663, 02/14/2014,5736
632409, 02/14/2014,#2 ULTRA LS DIESEL UNDYED,01 Blue Island IL - Blue Island IL,EXCEL,796663, 02/14/2014,672
943803, 02/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,796663, 02/14/2014,777
944449, 02/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797134, 02/17/2014,6422
944445, 02/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797134, 02/17/2014,779
944446, 02/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797233, 02/17/2014,6305
944433, 02/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797233, 02/17/2014,774
632448, 02/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797234, 02/14/2014,6408
943919, 02/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797234, 02/14/2014,777
632437, 02/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797236, 02/14/2014,6408
943898, 02/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797236, 02/14/2014,777
632678, 02/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797418, 02/17/2014,6408
944344, 02/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797418, 02/17/2014,778
632684, 02/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797420, 02/17/2014,6408
944368, 02/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797420, 02/17/2014,774
944881, 02/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797625, 02/19/2014,6398
944875, 02/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797625, 02/19/2014,797
144801, 02/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,797816, 02/19/2014,6407
944933, 02/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797816, 02/19/2014,776
144803, 02/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,797817, 02/19/2014,6406
944938, 02/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797817, 02/19/2014,778
944960, 02/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,,797818, 02/19/2014,1360
944958, 02/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797818, 02/19/2014,5048
944953, 02/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,797818, 02/19/2014,772
144966, 02/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,798244, 02/20/2014,6405
945141, 02/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798244, 02/20/2014,773
144949, 02/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,798250, 02/20/2014,6408
945118, 02/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798250, 02/20/2014,779
144969, 02/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,798252, 02/20/2014,6406
945145, 02/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798252, 02/20/2014,776
849241, 02/20/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,798265, 02/20/2014,8000
849241, 02/20/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,798265, 02/20/2014,501
815536, 02/22/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking,798404, 02/22/2014,6408
