Bill of Lading #,Date,Description (Sales Category),Point of Origin,Carrier Ref,Vendor Invoice #,Invoice Date,Gal Purchased
945445, 02/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,798404, 02/22/2014,783
633394, 02/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798441, 02/23/2014,6408
945607, 02/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798441, 02/23/2014,782
633334, 02/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798442, 02/22/2014,6408
945506, 02/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798442, 02/22/2014,785
633387, 02/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798444, 02/23/2014,6408
945586, 02/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798444, 02/23/2014,798
633750, 02/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798952, 02/25/2014,6408
946108, 02/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798952, 02/25/2014,771
633745, 02/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798954, 02/25/2014,6408
946098, 02/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798954, 02/25/2014,775
633735, 02/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798955, 02/25/2014,6408
946074, 02/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,798955, 02/25/2014,773
145843, 02/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,799135, 02/27/2014,6405
946387, 02/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799135, 02/27/2014,782
145826, 02/26/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,799136, 02/26/2014,6407
946361, 02/26/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799136, 02/26/2014,776
633823, 02/26/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799137, 02/26/2014,6408
946272, 02/26/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799137, 02/26/2014,777
145829, 02/26/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,799138, 02/26/2014,6406
946370, 02/26/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799138, 02/26/2014,774
946782, 02/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799259, 02/28/2014,6407
946776, 02/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799259, 02/28/2014,779
634144, 02/28/2014,#2 ULTRA LS DIESEL UNDYED,01 Blue Island IL - Blue Island IL,EXCEL,799260, 02/28/2014,6408
946893, 02/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799260, 02/28/2014,780
946810, 02/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799264, 02/28/2014,6408
946806, 02/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799264, 02/28/2014,780
146132, 02/28/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,799559, 02/28/2014,6406
946863, 02/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799559, 02/28/2014,798
146144, 02/28/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,799561, 02/28/2014,6405
946871, 02/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799561, 02/28/2014,782
947350, 03/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799686, 03/03/2014,6409
947325, 03/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799686, 03/03/2014,796
947416, 03/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799711, 03/03/2014,6407
947409, 03/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799711, 03/03/2014,796
146255, 03/01/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,799780, 03/01/2014,6407
947063, 03/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,799780, 03/01/2014,798
634413, 03/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800009, 03/03/2014,6408
947433, 03/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800009, 03/03/2014,796
634418, 03/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800010, 03/04/2014,6409
947451, 03/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800010, 03/04/2014,796
634412, 03/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800238, 03/03/2014,6408
947437, 03/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800238, 03/03/2014,796
851756, 03/05/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,800240, 03/05/2014,7700
851756, 03/05/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,800240, 03/05/2014,1000
146900, 03/06/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,800351, 03/06/2014,6409
948279, 03/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800351, 03/06/2014,793
634754, 03/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800529, 03/06/2014,6408
948160, 03/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800529, 03/06/2014,796
634843, 03/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800541, 03/06/2014,3408
634841, 03/06/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,800541, 03/06/2014,3000
948327, 03/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,800541, 03/06/2014,783
635247, 03/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801479, 03/10/2014,6586
949049, 03/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801479, 03/10/2014,814
147074, 03/07/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,801480, 03/07/2014,6406
948490, 03/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801480, 03/07/2014,792
147088, 03/07/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,801481, 03/07/2014,6406
948536, 03/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801481, 03/07/2014,792
147079, 03/07/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,801482, 03/07/2014,6410
948513, 03/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801482, 03/07/2014,792
147073, 03/07/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,801483, 03/07/2014,6407
948506, 03/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801483, 03/07/2014,792
634911, 03/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801484, 03/07/2014,6408
948431, 03/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,801484, 03/07/2014,792
635371, 03/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801722, 03/11/2014,6586
949361, 03/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801722, 03/11/2014,814
635378, 03/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801725, 03/11/2014,6586
949373, 03/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801725, 03/11/2014,813
635253, 03/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801726, 03/10/2014,6586
949080, 03/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801726, 03/10/2014,813
635245, 03/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801727, 03/10/2014,6586
949047, 03/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801727, 03/10/2014,813
949804, 03/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801849, 03/13/2014,6584
949790, 03/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,801849, 03/13/2014,814
635567, 03/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802372, 03/13/2014,6586
949821, 03/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802372, 03/13/2014,813
635573, 03/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802373, 03/14/2014,6586
949830, 03/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802373, 03/14/2014,814
950655, 03/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802573, 03/17/2014,6598
950645, 03/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802573, 03/17/2014,814
950658, 03/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802574, 03/17/2014,6586
950649, 03/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802574, 03/17/2014,814
635649, 03/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802781, 03/14/2014,6586
950008, 03/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802781, 03/14/2014,814
147950, 03/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,802784, 03/14/2014,6586
950076, 03/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,802784, 03/14/2014,814
853934, 03/14/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,802787, 03/14/2014,8000
853934, 03/14/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,802787, 03/14/2014,503
950896, 03/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803010, 03/18/2014,6586
950885, 03/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803010, 03/18/2014,815
950925, 03/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803012, 03/18/2014,6584
950925, 03/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803012, 03/18/2014,812
950666, 03/17/2014,B-11 Bio Diesel #2  ULSD,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803285, 03/17/2014,7394
147945, 03/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,803286, 03/14/2014,6586
950072, 03/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803286, 03/14/2014,814
950924, 03/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803637, 03/18/2014,813
950922, 03/18/2014,B-11 Bio Diesel #2  ULSD,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803637, 03/18/2014,7396
636242, 03/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803801, 03/20/2014,6586
951333, 03/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803801, 03/20/2014,813
636344, 03/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803802, 03/20/2014,6586
951612, 03/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803802, 03/20/2014,813
636341, 03/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803803, 03/20/2014,6586
951591, 03/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803803, 03/20/2014,813
636354, 03/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803804, 03/20/2014,1691
636353, 03/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803804, 03/20/2014,4895
951627, 03/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803804, 03/20/2014,813
636273, 03/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803806, 03/20/2014,6586
951456, 03/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,803806, 03/20/2014,813
951838, 03/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,804026, 03/21/2014,6589
951839, 03/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,804026, 03/21/2014,816
636464, 03/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,804512, 03/21/2014,6586
951805, 03/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,804512, 03/21/2014,814
636788, 03/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,804785, 03/25/2014,6586
952508, 03/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,804785, 03/25/2014,814
149318, 03/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,805033, 03/25/2014,6585
952780, 03/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805033, 03/25/2014,814
149329, 03/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,805036, 03/25/2014,6584
952795, 03/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805036, 03/25/2014,814
149341, 03/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,805040, 03/25/2014,6585
952812, 03/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805040, 03/25/2014,813
636851, 03/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805047, 03/25/2014,1794
636848, 03/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805047, 03/25/2014,4760
952714, 03/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805047, 03/25/2014,814
149599, 03/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,805244, 03/27/2014,6586
953409, 03/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805244, 03/27/2014,814
149456, 03/26/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,805245, 03/26/2014,6584
953122, 03/26/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805245, 03/26/2014,814
821057, 03/22/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking,805664, 03/22/2014,6586
951955, 03/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,805664, 03/22/2014,814
149588, 03/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,805699, 03/27/2014,6585
953392, 03/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805699, 03/27/2014,813
149594, 03/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,805732, 03/27/2014,6587
953403, 03/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805732, 03/27/2014,813
637529, 03/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805860, 03/31/2014,6586
954289, 03/31/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805860, 03/31/2014,814
637514, 03/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805882, 03/31/2014,6586
954235, 03/31/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805882, 03/31/2014,814
637182, 03/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805994, 03/28/2014,6586
953585, 03/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,805994, 03/28/2014,814
857209, 03/31/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,805999, 03/31/2014,7700
857209, 03/31/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,805999, 03/31/2014,800
637179, 03/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,806000, 03/28/2014,6585
953600, 03/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,806000, 03/28/2014,813
637534, 04/01/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,806001, 04/01/2014,6588
954296, 04/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,806001, 04/01/2014,813
637643, 04/01/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806747, 04/01/2014,6586
954534, 04/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806747, 04/01/2014,814
637653, 04/01/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806748, 04/01/2014,6586
954582, 04/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806748, 04/01/2014,814
637858, 04/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806749, 04/03/2014,6585
955070, 04/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806749, 04/03/2014,815
637854, 04/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806750, 04/03/2014,6586
955066, 04/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,806750, 04/03/2014,814
638192, 04/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,807288, 04/07/2014,6587
955938, 04/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,807288, 04/07/2014,815
638039, 04/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,807528, 04/05/2014,6586
955661, 04/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,807528, 04/05/2014,816
956771, 04/09/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,808000, 04/09/2014,6585
956768, 04/09/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,808000, 04/09/2014,813
151071, 04/08/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,808102, 04/08/2014,6584
956436, 04/08/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,808102, 04/08/2014,814
151433, 04/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,808504, 04/11/2014,6585
957438, 04/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,808504, 04/11/2014,814
638979, 04/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,808934, 04/14/2014,6586
957925, 04/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,808934, 04/14/2014,813
957346, 04/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,809074, 04/11/2014,6586
957355, 04/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,809074, 04/11/2014,814
151517, 04/12/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,809075, 04/12/2014,6585
957569, 04/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,809075, 04/12/2014,813
151605, 04/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,809077, 04/13/2014,6585
957698, 04/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,809077, 04/13/2014,814
151582, 04/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,809079, 04/13/2014,6586
957679, 04/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,809079, 04/13/2014,815
151769, 04/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,809529, 04/14/2014,6585
957982, 04/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,809529, 04/14/2014,813
151994, 04/16/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,809549, 04/16/2014,6584
958556, 04/16/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,809549, 04/16/2014,814
141737, 04/17/2014,RFG NL 10% /E (87 MIN OC,01 Blue Island IL - Blue Island IL,EXCEL,809719, 04/17/2014,7000
141737, 04/17/2014,RFG PNL W/10%E 93 MIN,01 Blue Island IL - Blue Island IL,EXCEL,809719, 04/17/2014,1500
639778, 04/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,810787, 04/21/2014,6586
959676, 04/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,810787, 04/21/2014,785
639776, 04/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,810788, 04/21/2014,6587
959672, 04/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,810788, 04/21/2014,784
639783, 04/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,810791, 04/21/2014,6600
959671, 04/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,810791, 04/21/2014,786
639777, 04/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811044, 04/21/2014,6586
959655, 04/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811044, 04/21/2014,789
639623, 04/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811045, 04/19/2014,6586
