Bill of Lading #,Date,Description (Sales Category),Point of Origin,Carrier Ref,Vendor Invoice #,Invoice Date,Gal Purchased
959319, 04/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811045, 04/19/2014,813
640021, 04/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811066, 04/23/2014,6586
960348, 04/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811066, 04/23/2014,814
640028, 04/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811068, 04/24/2014,6586
960391, 04/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811068, 04/24/2014,814
640025, 04/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811069, 04/23/2014,6586
960384, 04/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811069, 04/23/2014,814
640103, 04/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811328, 04/24/2014,6586
960597, 04/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811328, 04/24/2014,791
153065, 04/24/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,811329, 04/24/2014,6584
960706, 04/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811329, 04/24/2014,815
153053, 04/24/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,811330, 04/24/2014,6584
960677, 04/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811330, 04/24/2014,815
640533, 04/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811792, 04/28/2014,6586
961568, 04/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811792, 04/28/2014,814
640537, 04/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811796, 04/28/2014,6591
961574, 04/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,811796, 04/28/2014,814
863073, 04/28/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,812232, 04/28/2014,8000
863073, 04/28/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,812232, 04/28/2014,501
640772, 04/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,812831, 04/30/2014,6586
962277, 04/30/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,812831, 04/30/2014,813
640767, 04/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,812832, 04/30/2014,6586
962263, 04/30/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,812832, 04/30/2014,815
640758, 04/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,812833, 04/30/2014,6586
962233, 04/30/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,812833, 04/30/2014,815
640909, 05/01/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813412, 05/01/2014,6586
962522, 05/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813412, 05/01/2014,799
640918, 05/01/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813413, 05/01/2014,6586
962542, 05/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813413, 05/01/2014,795
641097, 05/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813686, 05/02/2014,6586
962832, 05/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813686, 05/02/2014,790
641088, 05/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813687, 05/02/2014,6586
962819, 05/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813687, 05/02/2014,799
641089, 05/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813688, 05/02/2014,6586
962822, 05/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813688, 05/02/2014,792
641110, 05/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813689, 05/02/2014,6583
962844, 05/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,813689, 05/02/2014,793
827747, 04/26/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking,814062, 04/26/2014,6586
961039, 04/26/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814062, 04/26/2014,814
641471, 05/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814311, 05/06/2014,6586
963762, 05/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814311, 05/06/2014,793
641367, 05/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814312, 05/05/2014,6586
963459, 05/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814312, 05/05/2014,792
641361, 05/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814314, 05/05/2014,6586
963429, 05/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814314, 05/05/2014,797
154698, 05/07/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,814615, 05/07/2014,6584
964156, 05/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814615, 05/07/2014,798
641578, 05/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814617, 05/07/2014,6586
964062, 05/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814617, 05/07/2014,794
641556, 05/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814618, 05/07/2014,6587
964030, 05/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814618, 05/07/2014,793
641564, 05/07/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814619, 05/07/2014,6586
964044, 05/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814619, 05/07/2014,796
154690, 05/07/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,814620, 05/07/2014,6586
964135, 05/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,814620, 05/07/2014,793
642177, 05/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,815978, 05/13/2014,6586
965550, 05/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,815978, 05/13/2014,791
155420, 05/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,815979, 05/13/2014,6585
965631, 05/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,815979, 05/13/2014,798
155421, 05/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,815982, 05/13/2014,6586
965636, 05/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,815982, 05/13/2014,796
155528, 05/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,816241, 05/14/2014,6584
965904, 05/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,816241, 05/14/2014,804
866325, 05/14/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,816242, 05/14/2014,7601
866325, 05/14/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,816242, 05/14/2014,1000
155548, 05/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,816243, 05/14/2014,6584
965933, 05/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,816243, 05/14/2014,800
155536, 05/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,816244, 05/14/2014,6586
965912, 05/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,816244, 05/14/2014,803
156416, 05/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,817635, 05/21/2014,6584
967638, 05/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,817635, 05/21/2014,791
642842, 05/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,818048, 05/19/2014,6586
967028, 05/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,818048, 05/19/2014,799
642844, 05/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,818049, 05/19/2014,6586
967031, 05/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,818049, 05/19/2014,794
967583, 05/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,818050, 05/21/2014,6586
967565, 05/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,818050, 05/21/2014,814
832940, 05/21/2014,B-11 Bio Diesel #2  ULSD,19 Argo IL - Argo Kinder Morgan IL,EXCEL,818052, 05/21/2014,7400
833652, 05/24/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking,819036, 05/24/2014,6586
968305, 05/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,819036, 05/24/2014,809
868309, 05/23/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,819294, 05/23/2014,7000
868309, 05/23/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,819294, 05/23/2014,1501
643477, 05/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,819295, 05/27/2014,6586
968857, 05/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,819295, 05/27/2014,795
643900, 05/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820533, 05/31/2014,6291
969767, 05/31/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820533, 05/31/2014,1092
643934, 05/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820536, 05/31/2014,6290
969813, 05/31/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820536, 05/31/2014,1088
643849, 05/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820538, 05/30/2014,6333
969684, 05/30/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820538, 05/30/2014,1096
644063, 06/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820540, 06/02/2014,6400
969984, 06/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820540, 06/02/2014,1092
870264, 06/02/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,820541, 06/02/2014,8000
870264, 06/02/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,820541, 06/02/2014,501
644083, 06/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820542, 06/02/2014,6300
970063, 06/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,820542, 06/02/2014,1116
644255, 06/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,821242, 06/03/2014,6291
970487, 06/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,821242, 06/03/2014,1092
158213, 06/05/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,821704, 06/05/2014,6286
970975, 06/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,821704, 06/05/2014,1074
158214, 06/05/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,821705, 06/05/2014,6290
970976, 06/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,821705, 06/05/2014,1078
644469, 06/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,821706, 06/05/2014,6290
970903, 06/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,821706, 06/05/2014,1073
644472, 06/05/2014,#2 ULTRA LS DIESEL UNDYED,10 Mt Prospect IL - Mt. Prospect IL,EXCEL,821944, 06/05/2014,6315
970907, 06/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,821944, 06/05/2014,1076
158210, 06/05/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822304, 06/05/2014,6288
970972, 06/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822304, 06/05/2014,1080
644750, 06/08/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822305, 06/08/2014,6290
971476, 06/08/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822305, 06/08/2014,1095
158700, 06/09/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822306, 06/09/2014,6288
971743, 06/09/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822306, 06/09/2014,1098
158713, 06/09/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822308, 06/09/2014,6288
971766, 06/09/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822308, 06/09/2014,1099
158711, 06/09/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822311, 06/09/2014,6288
971782, 06/09/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822311, 06/09/2014,1095
972346, 06/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822421, 06/11/2014,6290
972349, 06/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822421, 06/11/2014,1095
158979, 06/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822787, 06/11/2014,6291
972367, 06/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822787, 06/11/2014,1094
158725, 06/10/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822788, 06/10/2014,6290
971799, 06/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822788, 06/10/2014,1096
158975, 06/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822790, 06/11/2014,6288
972370, 06/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822790, 06/11/2014,1089
158977, 06/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822791, 06/11/2014,6288
972376, 06/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822791, 06/11/2014,1089
159128, 06/12/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,822792, 06/12/2014,6290
972646, 06/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822792, 06/12/2014,1092
972604, 06/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822793, 06/12/2014,1953
972601, 06/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822793, 06/12/2014,4336
972583, 06/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,822793, 06/12/2014,1090
973746, 06/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823870, 06/17/2014,6289
973751, 06/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823870, 06/17/2014,1109
159751, 06/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,823874, 06/17/2014,6289
973835, 06/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823874, 06/17/2014,1110
645344, 06/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823949, 06/14/2014,6290
973044, 06/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823949, 06/14/2014,1111
645333, 06/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823950, 06/14/2014,6290
973019, 06/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823950, 06/14/2014,1111
873064, 06/15/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,823951, 06/15/2014,6500
873064, 06/15/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,EXCEL,823951, 06/15/2014,2000
645433, 06/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823952, 06/15/2014,6290
973159, 06/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823952, 06/15/2014,1110
645477, 06/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823953, 06/15/2014,6290
973229, 06/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823953, 06/15/2014,1113
159626, 06/16/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,823954, 06/16/2014,6289
973527, 06/16/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,823954, 06/16/2014,1109
159756, 06/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,824345, 06/17/2014,6285
973830, 06/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824345, 06/17/2014,1110
974297, 06/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824503, 06/19/2014,6292
974303, 06/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824503, 06/19/2014,1108
974299, 06/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824507, 06/19/2014,6288
974289, 06/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824507, 06/19/2014,1110
159881, 06/18/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,824626, 06/18/2014,6288
974063, 06/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824626, 06/18/2014,1109
973818, 06/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824630, 06/17/2014,6290
973807, 06/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824630, 06/17/2014,1110
974623, 06/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824875, 06/20/2014,6286
974625, 06/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,824875, 06/20/2014,1110
160028, 06/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,825171, 06/19/2014,4325
160029, 06/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,825171, 06/19/2014,1965
974387, 06/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,825171, 06/19/2014,1110
160022, 06/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,825172, 06/19/2014,6291
974366, 06/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,825172, 06/19/2014,1111
160027, 06/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,825518, 06/19/2014,6286
974402, 06/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,825518, 06/19/2014,1110
839142, 06/24/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,EXCEL,825675, 06/24/2014,6290
974756, 06/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,825675, 06/24/2014,1110
874742, 06/23/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL,825863, 06/23/2014,8551
646374, 06/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,826447, 06/24/2014,6290
975385, 06/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,826447, 06/24/2014,1069
646973, 06/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,827411, 06/29/2014,6370
976666, 06/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,827411, 06/29/2014,1090
647262, 07/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,827743, 07/02/2014,6291
977278, 07/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,827743, 07/02/2014,1111
647235, 07/01/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,827745, 07/01/2014,6290
977210, 07/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,827745, 07/01/2014,1088
647328, 07/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828035, 07/02/2014,6290
977396, 07/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828035, 07/02/2014,1109
162092, 07/06/2014,RFG NL 10% /E (87 MIN OC,05 Forest View IL - Forest View IL,EXCEL,828252, 07/06/2014,7498
162092, 07/06/2014,RFG PNL W/10%E 93 MIN,05 Forest View IL - Forest View IL,EXCEL,828252, 07/06/2014,1000
647528, 07/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828966, 07/03/2014,6290
977767, 07/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828966, 07/03/2014,1109
647524, 07/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828973, 07/03/2014,4602
647526, 07/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828973, 07/03/2014,1688
977764, 07/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828973, 07/03/2014,1109
647517, 07/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828976, 07/03/2014,6292
977751, 07/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828976, 07/03/2014,1109
647508, 07/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828978, 07/03/2014,6291
977738, 07/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828978, 07/03/2014,1109
647658, 07/05/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828980, 07/05/2014,6290
977939, 07/05/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,828980, 07/05/2014,1110
