Bill of Lading #,Date,Description (Sales Category),Point of Origin,Carrier Ref,Vendor Invoice #,Invoice Date,Gal Purchased
978854, 07/09/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829447, 07/09/2014,6286
978848, 07/09/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829447, 07/09/2014,1109
978877, 07/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829464, 07/10/2014,6286
978871, 07/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829464, 07/10/2014,1109
647959, 07/08/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829602, 07/08/2014,731
647958, 07/08/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829602, 07/08/2014,5559
978580, 07/08/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829602, 07/08/2014,1089
979023, 07/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829724, 07/10/2014,6286
979026, 07/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,829724, 07/10/2014,1109
162634, 07/10/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,830449, 07/10/2014,3698
162633, 07/10/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,830449, 07/10/2014,2592
979080, 07/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,830449, 07/10/2014,1109
162648, 07/10/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking,830453, 07/10/2014,6288
979098, 07/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,830453, 07/10/2014,1109
979027, 07/10/2014,B15 BioDiesel,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,830454, 07/10/2014,7399
648283, 07/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830884, 07/11/2014,6292
979343, 07/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830884, 07/11/2014,1111
648377, 07/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830888, 07/12/2014,6290
979497, 07/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830888, 07/12/2014,1109
648422, 07/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830890, 07/13/2014,6290
979555, 07/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830890, 07/13/2014,1109
648689, 07/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831193, 07/16/2014,6291
980062, 07/16/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831193, 07/16/2014,1112
648768, 07/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831494, 07/16/2014,6290
980187, 07/16/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831494, 07/16/2014,1109
648777, 07/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831497, 07/16/2014,6291
980189, 07/16/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831497, 07/16/2014,1113
648804, 07/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831498, 07/16/2014,6290
980234, 07/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,831498, 07/16/2014,1110
879450, 07/17/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,Mike Raess & SonTrucking,831747, 07/17/2014,7528
879450, 07/17/2014,RFG PNL W/10%E 93 MIN,23 Lockport IL - Lockport IL,Mike Raess & SonTrucking,831747, 07/17/2014,1175
648809, 07/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,831748, 07/17/2014,6290
980240, 07/17/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,831748, 07/17/2014,1110
649052, 07/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832666, 07/18/2014,6291
980607, 07/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832666, 07/18/2014,1110
649104, 07/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832667, 07/19/2014,6890
980676, 07/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832667, 07/19/2014,1111
649236, 07/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832668, 07/20/2014,6290
980863, 07/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832668, 07/20/2014,1109
649244, 07/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832669, 07/21/2014,6291
980866, 07/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832669, 07/21/2014,1109
164029, 07/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,832952, 07/21/2014,6294
981097, 07/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832952, 07/21/2014,1111
164022, 07/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,832953, 07/21/2014,6286
981078, 07/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832953, 07/21/2014,1112
164026, 07/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,832954, 07/21/2014,4809
164021, 07/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,832954, 07/21/2014,1480
981070, 07/21/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832954, 07/21/2014,1100
164039, 07/22/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,832955, 07/22/2014,6288
981110, 07/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,832955, 07/22/2014,1109
649528, 07/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833543, 07/23/2014,6290
981585, 07/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833543, 07/23/2014,1110
649518, 07/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833544, 07/23/2014,6290
981563, 07/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833544, 07/23/2014,1110
649504, 07/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833545, 07/23/2014,6290
981544, 07/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833545, 07/23/2014,1110
649519, 07/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833546, 07/23/2014,4338
649520, 07/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833546, 07/23/2014,1952
981564, 07/23/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833546, 07/23/2014,1109
982016, 07/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833739, 07/25/2014,6290
982008, 07/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833739, 07/25/2014,1109
982049, 07/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833740, 07/25/2014,6293
982053, 07/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833740, 07/25/2014,1110
982051, 07/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833741, 07/25/2014,6290
982046, 07/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833741, 07/25/2014,1109
982031, 07/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833744, 07/25/2014,6291
982029, 07/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,833744, 07/25/2014,1109
982558, 07/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,834279, 07/28/2014,6292
982560, 07/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,834279, 07/28/2014,1109
43452, 07/29/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL,834600, 07/29/2014,7002
43452, 07/29/2014,RFG PNL W/10%E 93 MIN,03 Lemont IL - Lemont IL,EXCEL,834600, 07/29/2014,1500
165003, 07/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,834624, 07/29/2014,6292
982770, 07/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,834624, 07/29/2014,1073
982700, 07/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,834626, 07/29/2014,6290
982703, 07/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,834626, 07/29/2014,1109
945929, 07/28/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking,834824, 07/28/2014,6290
982387, 07/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking,834824, 07/28/2014,1110
982713, 07/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835035, 07/29/2014,6292
982719, 07/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835035, 07/29/2014,1109
164992, 07/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,835037, 07/29/2014,6289
982753, 07/29/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835037, 07/29/2014,1080
650362, 07/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835274, 07/31/2014,6291
983299, 07/31/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835274, 07/31/2014,1110
650346, 07/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835275, 07/31/2014,6290
983259, 07/31/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835275, 07/31/2014,1109
650360, 07/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835276, 07/31/2014,2683
650358, 07/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835276, 07/31/2014,3607
983290, 07/31/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835276, 07/31/2014,1109
650374, 08/01/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835278, 08/01/2014,6290
983301, 08/01/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835278, 08/01/2014,1109
983585, 08/02/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835451, 08/02/2014,6293
983576, 08/02/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,835451, 08/02/2014,1110
650615, 08/03/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836082, 08/03/2014,6290
983711, 08/03/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836082, 08/03/2014,1110
650750, 08/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836083, 08/04/2014,6290
983989, 08/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836083, 08/04/2014,1098
650739, 08/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836084, 08/04/2014,6290
983967, 08/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836084, 08/04/2014,1109
650727, 08/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836129, 08/04/2014,6290
983944, 08/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836129, 08/04/2014,1109
650728, 08/04/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836131, 08/04/2014,6290
983947, 08/04/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836131, 08/04/2014,1110
984435, 08/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836667, 08/06/2014,6294
984427, 08/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836667, 08/06/2014,1110
984461, 08/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836668, 08/06/2014,6294
984458, 08/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,836668, 08/06/2014,1110
45212, 08/07/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL,836940, 08/07/2014,7500
45212, 08/07/2014,RFG PNL W/10%E 93 MIN,03 Lemont IL - Lemont IL,EXCEL,836940, 08/07/2014,1000
650996, 08/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837084, 08/06/2014,6290
984509, 08/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837084, 08/06/2014,1092
165849, 08/06/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,837085, 08/06/2014,6288
984499, 08/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837085, 08/06/2014,1087
165981, 08/07/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,837094, 08/07/2014,6288
984726, 08/07/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837094, 08/07/2014,1109
985415, 08/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837786, 08/11/2014,6291
985417, 08/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837786, 08/11/2014,1112
985400, 08/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837787, 08/11/2014,6293
985403, 08/11/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837787, 08/11/2014,1109
650992, 08/06/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837960, 08/06/2014,6290
984501, 08/06/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837960, 08/06/2014,1087
651339, 08/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837967, 08/10/2014,6290
985160, 08/10/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,837967, 08/10/2014,1109
651577, 08/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838475, 08/12/2014,6290
985638, 08/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838475, 08/12/2014,1110
651584, 08/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838479, 08/13/2014,6290
985657, 08/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838479, 08/13/2014,1108
651562, 08/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838480, 08/12/2014,6290
985616, 08/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838480, 08/12/2014,1109
651572, 08/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838481, 08/12/2014,6290
985631, 08/12/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838481, 08/12/2014,1110
166687, 08/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,838753, 08/13/2014,6288
985859, 08/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838753, 08/13/2014,1109
166699, 08/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,838754, 08/13/2014,6287
985874, 08/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838754, 08/13/2014,1108
651654, 08/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838755, 08/13/2014,6290
985837, 08/13/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,838755, 08/13/2014,1110
986804, 08/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839399, 08/19/2014,6293
986806, 08/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839399, 08/19/2014,1110
986793, 08/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839400, 08/19/2014,6294
986795, 08/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839400, 08/19/2014,1109
166922, 08/15/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,839612, 08/15/2014,6289
986254, 08/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839612, 08/15/2014,1111
651849, 08/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839614, 08/15/2014,6290
986215, 08/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839614, 08/15/2014,1110
651852, 08/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839615, 08/15/2014,6290
986204, 08/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839615, 08/15/2014,1110
651865, 08/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839616, 08/15/2014,6290
986252, 08/15/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839616, 08/15/2014,1109
47439, 08/19/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL,839694, 08/19/2014,7002
47439, 08/19/2014,RFG PNL W/10%E 93 MIN,03 Lemont IL - Lemont IL,EXCEL,839694, 08/19/2014,1501
652262, 08/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839729, 08/19/2014,6290
987046, 08/19/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839729, 08/19/2014,1110
652276, 08/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839749, 08/20/2014,6290
987082, 08/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,839749, 08/20/2014,1110
987245, 08/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840051, 08/20/2014,6293
987241, 08/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840051, 08/20/2014,1101
987258, 08/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840056, 08/20/2014,6292
987263, 08/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840056, 08/20/2014,1111
167533, 08/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,840477, 08/20/2014,6291
987296, 08/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840477, 08/20/2014,1111
167522, 08/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,840479, 08/20/2014,6288
987273, 08/20/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840479, 08/20/2014,1110
48241, 08/22/2014,#2 ULTRA LS DIESEL UNDYED,03 Lemont IL - Lemont IL,EXCEL,840596, 08/22/2014,6290
987689, 08/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840596, 08/22/2014,1110
987681, 08/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840607, 08/22/2014,6291
987685, 08/22/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,840607, 08/22/2014,1109
168134, 08/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,841345, 08/25/2014,6290
988160, 08/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841345, 08/25/2014,1109
168131, 08/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,841348, 08/25/2014,6290
988149, 08/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841348, 08/25/2014,1111
168122, 08/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,841350, 08/25/2014,6291
988138, 08/25/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841350, 08/25/2014,1111
851228, 08/24/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,EXCEL,841605, 08/24/2014,6290
987983, 08/24/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841605, 08/24/2014,1109
988525, 08/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841717, 08/27/2014,6290
988531, 08/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841717, 08/27/2014,1109
168401, 08/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL,841834, 08/27/2014,6289
988653, 08/27/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841834, 08/27/2014,1110
49336, 08/28/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL,841943, 08/28/2014,7001
49336, 08/28/2014,RFG PNL W/10%E 93 MIN,03 Lemont IL - Lemont IL,EXCEL,841943, 08/28/2014,1500
988907, 08/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841988, 08/28/2014,260
988906, 08/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841988, 08/28/2014,6033
988896, 08/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841988, 08/28/2014,1109
988908, 08/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841989, 08/28/2014,6296
988911, 08/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,841989, 08/28/2014,1112
168533, 08/28/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Klemm Tank Lines,843221, 08/28/2014,6289
988882, 08/28/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,Klemm Tank Lines,843221, 08/28/2014,1110
628382, 01/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790268-1, 01/14/2014,6408
936611, 01/14/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL,790268-1, 01/14/2014,791
648550, 07/14/2014,B15 BioDiesel,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830917-1, 07/14/2014,7405
648557, 07/14/2014,B15 BioDiesel,19 Argo IL - Argo Kinder Morgan IL,EXCEL,830918-1, 07/14/2014,7403
,,,,,,,
