Line#,Vendor Invoice #,Total Of Gal Purchased,Bill of Lading #,Invoice Date,Description (Sales Category),Point of Origin,Carrier Ref
1,788120,7191,627312,1/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
2,788135,7182,627328,1/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
3,788264,7201,627376,1/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
4,788304,7199,934750,1/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
5,788349,7198,627508,1/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
6,788376,7199,139464,1/4/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
7,788391,7199,627463,1/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
8,788487,7200,935015,1/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
9,789191,7196,139526,1/5/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
10,789192,7401,841071,1/6/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
11,789302,7200,935410,1/8/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
12,789409,7402,1048387,1/8/2014,B-11 Bio Diesel #2  ULSD,10 Mt Prospect IL - Mt. Prospect IL,EXCEL
13,789410,7400,841173,1/7/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
14,789411,7402,841161,1/7/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
15,789518,7200,841428,1/9/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
16,789576,7197,935709,1/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
17,789620,7403,1048544,1/8/2014,B-11 Bio Diesel #2  ULSD,10 Mt Prospect IL - Mt. Prospect IL,EXCEL
18,789621,7400,1048531,1/8/2014,B-11 Bio Diesel #2  ULSD,10 Mt Prospect IL - Mt. Prospect IL,EXCEL
19,789622,7400,841418,1/9/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
20,789634,7201,627834,1/9/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
21,789961,7200,628262,1/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
22,789983,7200,628283,1/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
23,789986,7399,628291,1/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
24,790268-1,7199,628382,1/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
25,790283,7214,628389,1/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
26,790427,7202,628519,1/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
27,790712,7201,937102,1/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
28,790713,7201,937137,1/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
29,791007,7209,8254,1/16/2014,B-11 Bio Diesel #2  ULSD,03 Lemont IL - Lemont IL,EXCEL
30,791203,7196,937843,1/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
31,791716,7204,140574,1/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
32,791717,7207,140585,1/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
33,791718,7203,937902,1/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
34,792088,7200,629554,1/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
35,792103,7202,629540,1/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
36,792410,7197,141327,1/23/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
37,792412,7198,141277,1/23/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
38,792413,7193,141313,1/23/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
39,792513,7424,629806,1/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
40,792855,7201,809879,1/25/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking
41,792984,7198,939672,1/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
42,792985,7202,939678,1/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
43,793133,7214,844115,1/24/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
44,793134,7207,141478,1/24/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
45,793238,8498,140642,1/28/2014,RFG NL 10% /E (87 MIN OC,01 Blue Island IL - Blue Island IL,EXCEL
46,793350,7401,844620,1/27/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
47,793437,7201,630370,1/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
48,793751,7198,142073,1/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
49,793752,7197,142084,1/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
50,793754,7203,142079,1/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
51,793925,7203,142385,2/1/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
52,793933,7196,142441,2/1/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
53,793971,7191,142436,2/1/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
54,793977,7197,142388,2/1/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
55,794009,6794,142472,2/1/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
56,794057,7191,142531,2/2/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
57,794532,7185,142859,2/5/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
58,794814,7204,631225,2/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
59,794815,7205,631205,2/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
60,794967,7187,631487,2/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
61,795092,7191,631336,2/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
62,795093,7200,631298,2/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
63,795232,7183,631483,2/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
64,795398,7192,631788,2/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
65,795545,8501,846503,2/6/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
66,795553,7181,631468,2/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
67,795555,7183,631471,2/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
68,795557,7199,631425,2/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
69,795894,7180,942293,2/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
70,795895,7183,631617,2/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
71,795896,7182,631683,2/8/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
72,795897,7182,631708,2/8/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
73,796024,7194,631891,2/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
74,796031,7186,143717,2/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
75,796303,7200,847552,2/11/2014,B-11 Bio Diesel #2  ULSD,23 Lockport IL - Lockport IL,EXCEL
76,796305,7197,631969,2/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
77,796306,7193,632009,2/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
78,796447,7185,632169,2/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
79,796466,7187,943600,2/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
80,796549,7188,632165,2/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
81,796550,7194,632152,2/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
82,796569,7183,632303,2/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
83,796572,7190,632294,2/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
84,796663,7185,632407,2/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
85,797134,7201,944449,2/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
86,797233,7079,944446,2/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
87,797234,7185,632448,2/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
88,797236,7185,632437,2/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
89,797418,7186,632678,2/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
90,797420,7182,632684,2/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
91,797625,7195,944881,2/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
92,797816,7183,144801,2/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
93,797817,7184,144803,2/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
94,797818,7180,944960,2/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,0
95,798244,7178,144966,2/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
96,798250,7187,144949,2/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
97,798252,7182,144969,2/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
98,798265,8501,849241,2/20/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
99,798404,7191,815536,2/22/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking
100,798441,7190,633394,2/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
101,798442,7193,633334,2/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
102,798444,7206,633387,2/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
103,798952,7179,633750,2/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
104,798954,7183,633745,2/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
105,798955,7181,633735,2/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
106,799135,7187,145843,2/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
107,799136,7183,145826,2/26/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
108,799137,7185,633823,2/26/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
109,799138,7180,145829,2/26/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
110,799259,7186,946782,2/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
111,799260,7188,634144,2/28/2014,#2 ULTRA LS DIESEL UNDYED,01 Blue Island IL - Blue Island IL,EXCEL
112,799264,7188,946810,2/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
113,799559,7204,146132,2/28/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
114,799561,7187,146144,2/28/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
115,799686,7205,947350,3/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
116,799711,7203,947416,3/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
117,799780,7205,146255,3/1/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
118,800009,7204,634413,3/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
119,800010,7205,634418,3/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
120,800238,7204,634412,3/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
121,800240,8700,851756,3/5/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
122,800351,7202,146900,3/6/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
123,800529,7204,634754,3/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
124,800541,7191,634843,3/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
125,801479,7400,635247,3/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
126,801480,7198,147074,3/7/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
127,801481,7198,147088,3/7/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
128,801482,7202,147079,3/7/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
129,801483,7199,147073,3/7/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
130,801484,7200,634911,3/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
131,801722,7400,635371,3/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
132,801725,7399,635378,3/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
133,801726,7399,635253,3/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
134,801727,7399,635245,3/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
135,801849,7398,949804,3/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
136,802372,7399,635567,3/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
137,802373,7400,635573,3/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
138,802573,7412,950655,3/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
139,802574,7400,950658,3/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
140,802781,7400,635649,3/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
141,802784,7400,147950,3/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
142,802787,8503,853934,3/14/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
143,803010,7401,950896,3/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
144,803012,7396,950925,3/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
145,803285,7394,950666,3/17/2014,B-11 Bio Diesel #2  ULSD,19 Argo IL - Argo Kinder Morgan IL,EXCEL
146,803286,7400,147945,3/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
147,803637,8209,950924,3/18/2014,B100-SOY,19 Argo IL - Argo Kinder Morgan IL,EXCEL
148,803801,7399,636242,3/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
149,803802,7399,636344,3/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
150,803803,7399,636341,3/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
151,803804,7399,636354,3/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
152,803806,7399,636273,3/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
153,804026,7405,951838,3/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
154,804512,7400,636464,3/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
155,804785,7400,636788,3/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
156,805033,7399,149318,3/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
157,805036,7398,149329,3/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
158,805040,7398,149341,3/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
159,805047,7368,636851,3/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
160,805244,7400,149599,3/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
161,805245,7398,149456,3/26/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
162,805664,7400,821057,3/22/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking
163,805699,7398,149588,3/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
164,805732,7400,149594,3/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
165,805860,7400,637529,3/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
166,805882,7400,637514,3/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
167,805994,7400,637182,3/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
168,805999,8500,857209,3/31/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
169,806000,7398,637179,3/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
170,806001,7401,637534,4/1/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
171,806747,7400,637643,4/1/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
172,806748,7400,637653,4/1/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
173,806749,7400,637858,4/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
174,806750,7400,637854,4/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
175,807288,7402,638192,4/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
176,807528,7402,638039,4/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
177,808000,7398,956771,4/9/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
178,808102,7398,151071,4/8/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
179,808504,7399,151433,4/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
180,808934,7399,638979,4/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
181,809074,7400,957346,4/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
182,809075,7398,151517,4/12/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
183,809077,7399,151605,4/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
184,809079,7401,151582,4/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
185,809529,7398,151769,4/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
186,809549,7398,151994,4/16/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
187,809719,8500,141737,4/17/2014,RFG NL 10% /E (87 MIN OC,01 Blue Island IL - Blue Island IL,EXCEL
188,810787,7371,639778,4/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
189,810788,7371,639776,4/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
