Line#,Vendor Invoice #,Total Of Gal Purchased,Bill of Lading #,Invoice Date,Description (Sales Category),Point of Origin,Carrier Ref
190,810791,7386,639783,4/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
191,811044,7375,639777,4/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
192,811045,7399,639623,4/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
193,811066,7400,640021,4/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
194,811068,7400,640028,4/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
195,811069,7400,640025,4/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
196,811328,7377,640103,4/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
197,811329,7399,153065,4/24/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
198,811330,7399,153053,4/24/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
199,811792,7400,640533,4/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
200,811796,7405,640537,4/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
201,812232,8501,863073,4/28/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
202,812831,7399,640772,4/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
203,812832,7401,640767,4/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
204,812833,7401,640758,4/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
205,813412,7385,640909,5/1/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
206,813413,7381,640918,5/1/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
207,813686,7376,641097,5/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
208,813687,7385,641088,5/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
209,813688,7378,641089,5/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
210,813689,7376,641110,5/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
211,814062,7400,827747,4/26/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking
212,814311,7379,641471,5/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
213,814312,7378,641367,5/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
214,814314,7383,641361,5/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
215,814615,7382,154698,5/7/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
216,814617,7380,641578,5/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
217,814618,7380,641556,5/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
218,814619,7382,641564,5/7/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
219,814620,7379,154690,5/7/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
220,815978,7377,642177,5/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
221,815979,7383,155420,5/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
222,815982,7382,155421,5/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
223,816241,7388,155528,5/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
224,816242,8601,866325,5/14/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
225,816243,7384,155548,5/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
226,816244,7389,155536,5/14/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
227,817635,7375,156416,5/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
228,818048,7385,642842,5/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
229,818049,7380,642844,5/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
230,818050,7400,967583,5/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
231,818052,7400,832940,5/21/2014,B-11 Bio Diesel #2  ULSD,19 Argo IL - Argo Kinder Morgan IL,EXCEL
232,819036,7395,833652,5/24/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking
233,819294,8501,868309,5/23/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
234,819295,7381,643477,5/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
235,820533,7383,643900,5/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
236,820536,7378,643934,5/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
237,820538,7429,643849,5/30/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
238,820540,7492,644063,6/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
239,820541,8501,870264,6/2/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
240,820542,7416,644083,6/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
241,821242,7383,644255,6/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
242,821704,7360,158213,6/5/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
243,821705,7368,158214,6/5/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
244,821706,7363,644469,6/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
245,821944,7391,644472,6/5/2014,#2 ULTRA LS DIESEL UNDYED,10 Mt Prospect IL - Mt. Prospect IL,EXCEL
246,822304,7368,158210,6/5/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
247,822305,7385,644750,6/8/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
248,822306,7386,158700,6/9/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
249,822308,7387,158713,6/9/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
250,822311,7383,158711,6/9/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
251,822421,7385,972346,6/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
252,822787,7385,158979,6/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
253,822788,7386,158725,6/10/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
254,822790,7377,158975,6/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
255,822791,7377,158977,6/11/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
256,822792,7382,159128,6/12/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
257,822793,7379,972604,6/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
258,823870,7398,973746,6/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
259,823874,7399,159751,6/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
260,823949,7401,645344,6/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
261,823950,7401,645333,6/14/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
262,823951,8500,873064,6/15/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
263,823952,7400,645433,6/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
264,823953,7403,645477,6/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
265,823954,7398,159626,6/16/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
266,824345,7395,159756,6/17/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
267,824503,7400,974297,6/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
268,824507,7398,974299,6/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
269,824626,7397,159881,6/18/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
270,824630,7400,973818,6/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
271,824875,7396,974623,6/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
272,825171,7400,160028,6/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
273,825172,7402,160022,6/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
274,825518,7396,160027,6/19/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
275,825675,7400,839142,6/24/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,EXCEL
276,825863,8551,874742,6/23/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,EXCEL
277,826447,7359,646374,6/24/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
278,827411,7460,646973,6/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
279,827743,7402,647262,7/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
280,827745,7378,647235,7/1/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
281,828035,7399,647328,7/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
282,828252,8498,162092,7/6/2014,RFG NL 10% /E (87 MIN OC,05 Forest View IL - Forest View IL,EXCEL
283,828966,7399,647528,7/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
284,828973,7399,647524,7/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
285,828976,7401,647517,7/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
286,828978,7400,647508,7/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
287,828980,7400,647658,7/5/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
288,829447,7395,978854,7/9/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
289,829464,7395,978877,7/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
290,829602,7379,647959,7/8/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
291,829724,7395,979023,7/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
292,830449,7399,162634,7/10/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
293,830453,7397,162648,7/10/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Mike Raess & SonTrucking
294,830454,7399,979027,7/10/2014,B15 BioDiesel,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
295,830884,7403,648283,7/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
296,830888,7399,648377,7/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
297,830890,7399,648422,7/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
298,830917-1,7405,648550,7/14/2014,B15 BioDiesel,19 Argo IL - Argo Kinder Morgan IL,EXCEL
299,830918-1,7403,648557,7/14/2014,B15 BioDiesel,19 Argo IL - Argo Kinder Morgan IL,EXCEL
300,831193,7403,648689,7/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
301,831494,7399,648768,7/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
302,831497,7404,648777,7/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
303,831498,7400,648804,7/16/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
304,831747,8703,879450,7/17/2014,RFG NL 10% /E (87 MIN OC,23 Lockport IL - Lockport IL,Mike Raess & SonTrucking
305,831748,7400,648809,7/17/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,Mike Raess & SonTrucking
306,832666,7401,649052,7/18/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
307,832667,8001,649104,7/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
308,832668,7399,649236,7/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
309,832669,7400,649244,7/21/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
310,832952,7405,164029,7/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
311,832953,7398,164022,7/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
312,832954,7389,164026,7/21/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
313,832955,7397,164039,7/22/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
314,833543,7400,649528,7/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
315,833544,7400,649518,7/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
316,833545,7400,649504,7/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
317,833546,7399,649519,7/23/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
318,833739,7399,982016,7/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
319,833740,7403,982049,7/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
320,833741,7399,982051,7/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
321,833744,7400,982031,7/25/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
322,834279,7401,982558,7/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
323,834600,8502,43452,7/29/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL
324,834624,7365,165003,7/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
325,834626,7399,982700,7/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
326,834824,7400,945929,7/28/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,Mike Raess & SonTrucking
327,835035,7401,982713,7/29/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
328,835037,7369,164992,7/29/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
329,835274,7401,650362,7/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
330,835275,7399,650346,7/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
331,835276,7399,650360,7/31/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
332,835278,7399,650374,8/1/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
333,835451,7403,983585,8/2/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
334,836082,7400,650615,8/3/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
335,836083,7388,650750,8/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
336,836084,7399,650739,8/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
337,836129,7399,650727,8/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
338,836131,7400,650728,8/4/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
339,836667,7404,984435,8/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
340,836668,7404,984461,8/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
341,836940,8500,45212,8/7/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL
342,837084,7382,650996,8/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
343,837085,7375,165849,8/6/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
344,837094,7397,165981,8/7/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
345,837786,7403,985415,8/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
346,837787,7402,985400,8/11/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
347,837960,7377,650992,8/6/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
348,837967,7399,651339,8/10/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
349,838475,7400,651577,8/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
350,838479,7398,651584,8/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
351,838480,7399,651562,8/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
352,838481,7400,651572,8/12/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
353,838753,7397,166687,8/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
354,838754,7395,166699,8/13/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
355,838755,7400,651654,8/13/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
356,839399,7403,986804,8/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
357,839400,7403,986793,8/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
358,839612,7400,166922,8/15/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
359,839614,7400,651849,8/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
360,839615,7400,651852,8/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
361,839616,7399,651865,8/15/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
362,839694,8503,47439,8/19/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL
363,839729,7400,652262,8/19/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
364,839749,7400,652276,8/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
365,840051,7394,987245,8/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
366,840056,7403,987258,8/20/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
367,840477,7402,167533,8/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
368,840479,7398,167522,8/20/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
369,840596,7400,48241,8/22/2014,#2 ULTRA LS DIESEL UNDYED,03 Lemont IL - Lemont IL,EXCEL
370,840607,7400,987681,8/22/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
371,841345,7399,168134,8/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
372,841348,7401,168131,8/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
373,841350,7402,168122,8/25/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
374,841605,7399,851228,8/24/2014,#2 ULTRA LS DIESEL UNDYED,Bolingbrook - Bolongbrook,EXCEL
375,841717,7399,988525,8/27/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
376,841834,7399,168401,8/27/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,EXCEL
377,841943,8501,49336,8/28/2014,RFG NL 10% /E (87 MIN OC,03 Lemont IL - Lemont IL,EXCEL
378,841988,7402,988907,8/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
379,841989,7408,988908,8/28/2014,#2 ULTRA LS DIESEL UNDYED,19 Argo IL - Argo Kinder Morgan IL,EXCEL
380,843221,7399,168533,8/28/2014,#2 ULTRA LS DIESEL UNDYED,05 Forest View IL - Forest View IL,Klemm Tank Lines
